                 Time	                V(D0)	                V(D1)	                V(D2)	                V(D3)	              V(VOUT)
  0.00948150329776884	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00949150390812041	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00950150451847197	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00951150512882353	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00952150573917509	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00953150634952665	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00954150695987822	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00955150757022978	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00956150818058134	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
   0.0095715087909329	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00958150940128447	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00959151001163603	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00960151062198759	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00961151123233915	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00962151184269072	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00963151245304228	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00964151306339384	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
   0.0096515136737454	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00966151428409696	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00967151489444853	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00968151550480009	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00969151611515165	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00970151672550321	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00971151733585478	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00972151794620634	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
   0.0097315185565579	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00974151916690946	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00975151977726102	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00976152038761259	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00977152099796415	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00978152160831571	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00979152221866727	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00980152282901884	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
   0.0098115234393704	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00982152404972196	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00983152466007352	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00984152527042509	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00985152588077665	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00986152649112821	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00987152710147977	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00988152771183133	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
   0.0098915283221829	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00990152893253446	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00991152954288602	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00992153015323758	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00993153076358915	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00994153137394071	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00995153198429227	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00996153259464383	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
   0.0099715332049954	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00998153381534696	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
  0.00999153442569852	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	    -8.99922084808349
                 0.01	     4.99746990203857	  0.00249871821142733	  0.00249868561513722	     4.99725151062012	     -8.9992208480835
   0.0100000000714286	     4.97815132141113	   0.0217566005885601	  0.00249870959669352	     4.99725151062012	     -8.9992208480835
   0.0100000002142935	     3.75344920158386	     1.24582207202911	  0.00250023417174816	     4.99725437164307	    -8.99918651580811
   0.0100000003731305	     0.12581005692482	     4.87380409240723	  0.00250476622022688	     4.99726343154907	    -8.99900341033936
   0.0100000004473919	   0.0117661133408546	     4.98810529708862	  0.00250491220504045	     4.99726390838623	    -8.99890518188477
   0.0100000004674182	  0.00672387005761266	     4.99318122863769	  0.00250491849146783	     4.99726390838623	     -8.9988784790039
   0.0100000005074709	  0.00251185055822134	     4.99743032455444	  0.00250492407940328	     4.99726390838623	    -8.99882888793945
   0.0100000005612897	   0.0024887805338949	      4.9974536895752	  0.00250492454506457	     4.99726390838623	    -8.99877166748047
   0.0100000006437699	  0.00250027002766728	     4.99744176864624	  0.00250492501072586	     4.99726390838623	    -8.99869918823242
   0.0100000007889864	  0.00250031845644116	     4.99744176864624	  0.00250492547638714	     4.99726390838623	    -8.99860763549805
   0.0100000010794194	  0.00250029447488487	     4.99744176864624	  0.00250492617487907	     4.99726390838623	    -8.99850559234619
   0.0100000016602853	  0.00250029447488487	     4.99744176864624	  0.00250492640770972	     4.99726390838623	    -8.99845790863037
    0.010000002822017	  0.00250029447488487	     4.99744176864624	  0.00250492640770972	     4.99726390838623	    -8.99847221374512
   0.0100000051454806	  0.00250029447488487	     4.99744176864624	  0.00250492547638714	     4.99726390838623	    -8.99861431121826
   0.0100000097924077	  0.00250029377639294	     4.99744176864624	  0.00250492268241942	     4.99726390838623	    -8.99906539916992
    0.010000019086262	  0.00250029098242521	     4.99744176864624	  0.00250491220504045	     4.99726390838623	    -9.00073337554932
   0.0100000376739704	  0.00250028260052204	     4.99744176864624	  0.00250487867742777	     4.99726390838623	    -9.00611209869385
   0.0100000731983387	  0.00250026001594961	     4.99744176864624	  0.00250478857196867	     4.99726390838623	    -9.02054405212402
   0.0100001117744648	  0.00250023161061108	     4.99744176864624	  0.00250467425212264	     4.99726343154907	    -9.03881931304932
   0.0100001703717911	  0.00250018644146621	     4.99744176864624	  0.00250449380837381	     4.99726295471191	    -9.06772041320801
   0.0100002427556717	  0.00250013032928109	     4.99744176864624	  0.00250426889397204	     4.99726247787476	     -9.1037130355835
   0.0100003875234329	  0.00250001787208021	     4.99744129180908	  0.00250381929799914	      4.9972620010376	    -9.17569160461426
   0.0100006770589554	  0.00249979365617037	     4.99744081497192	  0.00250292313285172	     4.99726009368896	     -9.3191614151001
   0.0100012561300003	  0.00249936594627798	     4.99743986129761	  0.00250121229328215	     4.99725675582886	    -9.59310436248779
   0.0100024142720902	   0.0024988460354507	     4.99743890762329	   0.0024991319514811	     4.99725246429443	    -9.92659473419189
   0.0100030491330826	   0.0024987543001771	     4.99743890762329	  0.00249876547604799	     4.99725151062012	    -9.98539638519287
   0.0100036337354385	  0.00249872985295951	     4.99743890762329	  0.00249866768717766	     4.99725151062012	    -10.0010824203491
   0.0100039586522781	   0.0024987286888063	     4.99743890762329	   0.0024986625649035	     4.99725151062012	    -10.0018997192383
   0.0100043792703354	  0.00249873008579016	     4.99743890762329	  0.00249866815283895	     4.99725151062012	    -10.0010166168213
   0.0100048188665115	  0.00249873241409659	     4.99743890762329	  0.00249867746606469	     4.99725151062012	     -9.9995002746582
   0.0100056980588638	   0.0024987340439111	     4.99743890762329	    0.002498684450984	     4.99725151062012	    -9.99837779998779
    0.010006620738765	  0.00249873450957239	     4.99743890762329	  0.00249868561513722	     4.99725151062012	    -9.99819183349609
   0.0100080317952835	  0.00249873450957239	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -9.99813079833984
   0.0100105433919632	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99817371368408
   0.0100155665853226	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816989898682
   0.0100255671956741	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99815654754638
   0.0100355678060257	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816703796387
   0.0100455684163773	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	     -9.9981632232666
   0.0100555690267288	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0100655696370804	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	     -9.9981632232666
    0.010075570247432	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0100855708577835	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0100955714681351	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101055720784866	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101155726888382	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101255732991898	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101355739095413	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101455745198929	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101555751302445	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
    0.010165575740596	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101755763509476	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101855769612991	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0101955775716507	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102055781820023	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102155787923538	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102255794027054	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
    0.010235580013057	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102455806234085	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102555812337601	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102655818441116	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102755824544632	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102855830648148	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0102955836751663	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103055842855179	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103155848958694	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
    0.010325585506221	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103355861165726	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103455867269241	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103555873372757	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103655879476273	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103755885579788	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103855891683304	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0103955897786819	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104055903890335	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104155909993851	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104255916097366	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104355922200882	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104455928304398	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104555934407913	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104655940511429	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104755946614944	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
    0.010485595271846	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0104955958821976	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105055964925491	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105155971029007	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105255977132523	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105355983236038	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105455989339554	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105555995443069	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105656001546585	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105756007650101	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105856013753616	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0105956019857132	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106056025960648	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106156032064163	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106256038167679	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106356044271194	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
    0.010645605037471	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106556056478226	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106656062581741	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106756068685257	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106856074788773	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0106956080892288	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107056086995804	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107156093099319	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107256099202835	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107356105306351	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107456111409866	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107556117513382	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107656123616898	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107756129720413	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107856135823929	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0107956141927444	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
    0.010805614803096	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108156154134476	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108256160237991	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108356166341507	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108456172445023	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108556178548538	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108656184652054	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108756190755569	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108856196859085	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0108956202962601	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109056209066116	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109156215169632	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109256221273147	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109356227376663	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109456233480179	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109556239583694	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
    0.010965624568721	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109756251790726	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109856257894241	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
   0.0109956263997757	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959228
                0.011	  0.00249873450957239	     4.99743890762329	  0.00249868584796786	     4.99725151062012	    -9.99816226959229
   0.0110000000714286	   0.0217569842934608	     4.99743890762329	  0.00249870982952416	     4.99725151062012	    -9.99816226959229
   0.0110000002142935	     1.24596381187439	     4.99743938446045	  0.00250023556873202	     4.99725437164307	    -9.99812889099121
   0.0110000003976476	     4.93808555603027	     4.99744176864624	  0.00250484747812152	     4.99726390838623	    -9.99793338775635
   0.0110000005159023	     4.99783086776733	     4.99744176864624	   0.0025049252435565	     4.99726390838623	     -9.9977970123291
     0.01100000061347	       4.997483253479	     4.99744176864624	  0.00250492501072586	     4.99726390838623	    -9.99770164489746
   0.0110000008018765	     4.99745988845825	     4.99744176864624	  0.00250492570921779	     4.99726390838623	    -9.99756813049316
   0.0110000011786896	       4.997483253479	     4.99744176864624	  0.00250492664054036	     4.99726390838623	    -9.99744319915771
   0.0110000019323158	     4.99747180938721	     4.99744176864624	  0.00250492687337101	     4.99726390838623	    -9.99737930297852
   0.0110000034395683	     4.99747180938721	     4.99744176864624	  0.00250492640770972	     4.99726390838623	    -9.99745750427246
   0.0110000064540732	     4.99747180938721	     4.99744176864624	   0.0025049252435565	     4.99726390838623	    -9.99765300750732
    0.011000012483083	     4.99747180938721	     4.99744176864624	  0.00250492058694363	     4.99726390838623	    -9.99839019775391
   0.0110000245411027	     4.99747180938721	     4.99744176864624	  0.00250490428879857	     4.99726390838623	    -10.0010032653809
   0.0110000486571419	     4.99747180938721	     4.99744176864624	   0.0025048537645489	     4.99726390838623	    -10.0090827941895
   0.0110000847239125	     4.99747133255005	     4.99744176864624	  0.00250475551001728	     4.99726343154907	    -10.0248012542725
   0.0110001295764077	     4.99747133255005	     4.99744176864624	  0.00250462046824396	     4.99726343154907	    -10.0464515686035
   0.0110001906115639	     4.99747133255005	     4.99744176864624	  0.00250443140976131	     4.99726295471191	     -10.076699256897
   0.0110002830345261	     4.99747133255005	     4.99744176864624	  0.00250414432957768	     4.99726247787476	    -10.1226558685303
   0.0110004668552506	     4.99747133255005	     4.99744129180908	  0.00250357389450073	     4.99726104736328	    -10.2139873504639
   0.0110008344966996	     4.99747085571289	     4.99744081497192	  0.00250244094058871	     4.99725914001465	    -10.3953275680542
   0.0110015697795975	     4.99747037887573	     4.99743986129761	  0.00250044581480324	     4.99725484848022	    -10.7149095535278
   0.0110025417644608	     4.99746990203857	     4.99743890762329	  0.00249901716597378	     4.99725198745728	    -10.9439945220947
   0.0110030218441117	     4.99746990203857	     4.99743890762329	  0.00249878200702369	     4.99725151062012	    -10.9817180633545
   0.0110035331089127	     4.99746990203857	     4.99743890762329	  0.00249869306571782	     4.99725151062012	    -10.9960041046143
   0.0110038666088212	     4.99746990203857	     4.99743890762329	  0.00249867932870984	     4.99725151062012	    -10.9982061386108
   0.0110043420154679	     4.99746990203857	     4.99743890762329	  0.00249868328683078	     4.99725151062012	    -10.9975929260254
   0.0110048170406449	     4.99746990203857	     4.99743890762329	  0.00249868491664529	     4.99725151062012	    -10.9973258972168
   0.0110054342586625	     4.99746990203857	     4.99743890762329	  0.00249868561513722	     4.99725151062012	    -10.9971837997437
   0.0110066686946976	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
    0.011009137566768	     4.99746990203857	     4.99743890762329	  0.00249868631362915	     4.99725151062012	    -10.9970998764038
   0.0110139509517777	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971256256104
   0.0110235777217973	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971189498901
   0.0110335783321488	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971141815186
   0.0110435789425004	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971179962158
   0.0110535795528519	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971170425415
   0.0110635801632035	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0110735807735551	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0110835813839066	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0110935819942582	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111035826046098	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111135832149613	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111235838253129	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111335844356644	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
    0.011143585046016	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111535856563676	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111635862667191	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111735868770707	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111835874874222	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0111935880977738	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112035887081254	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112135893184769	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112235899288285	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112335905391801	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112435911495316	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112535917598832	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112635923702347	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
   0.0112735929805863	     4.99746990203857	     4.99743890762329	  0.00249868608079851	     4.99725151062012	    -10.9971160888672
