                 Time	               V(DAC)	               V(VIN)
         0.0010000131	     2.21715617179871	     2.00008225440979
         0.0010000132	     2.25954723358154	     2.00008296966553
         0.0010000135	     2.39521384239197	     2.00008487701416
         0.0010000137	     2.45004987716675	     2.00008606910706
         0.0010000138	     2.45443677902222	     2.00008678436279
   0.0010000141261026	      2.4159619808197	     2.00008869171143
  0.00100001456871365	     2.29944276809692	     2.00009155273437
         0.0010000146	     2.29110145568848	     2.00009179115295
         0.0010000149	     2.22177910804749	     2.00009369850159
          0.001000015	      2.2039201259613	     2.00009417533875
         0.0010000151	     2.18145370483398	     2.00009489059448
         0.0010000153	     2.11692047119141	     2.00009608268738
         0.0010000154	     2.08160758018494	     2.00009679794312
         0.0010000155	     2.04683017730713	     2.00009727478027
  0.00100001589977022	     1.94071280956268	     2.00009989738464
  0.00100001615527856	     1.89284372329712	      2.0001015663147
  0.00100001643220733	     1.85236489772797	     2.00010323524475
  0.00100001694136138	     1.80187916755676	     2.00010633468628
  0.00100001737191181	     1.79223358631134	     2.00010919570923
   0.0010000176324493	     1.78644561767578	     2.00011086463928
  0.00100001797973949	     1.78534054756165	     2.00011301040649
  0.00100001837028961	     1.78538155555725	     2.00011539459229
   0.0010000188127144	     1.78539824485779	     2.00011825561523
  0.00100001951791185	     1.78548884391785	     2.00012254714966
  0.00100002066697764	     1.78560698032379	     2.00012993812561
  0.00100002200789589	     1.78561151027679	     2.00013828277588
  0.00100002443007964	     1.78558492660522	     2.00015354156494
  0.00100002864487308	     1.78557407855988	     2.00018000602722
  0.00100003707445997	     1.78557157516479	     2.00023293495178
  0.00100005393363375	     1.78558874130249	      2.0003387928009
  0.00100008765198129	     1.78558659553528	     2.00055074691772
  0.00100015508867639	     1.78558671474457	     2.00097441673279
  0.00100028996206659	     1.78558611869812	     2.00182199478149
  0.00100055970884699	      1.7855863571167	     2.00351667404175
  0.00100109920240778	     1.78558647632599	     2.00690650939941
   0.0010021083805694	     1.78558671474457	     2.01324701309204
  0.00100412673689264	     1.78558695316315	     2.02592611312866
  0.00100816344953913	     1.78558719158173	     2.05127000808716
  0.00101623687483209	     1.78558743000031	     2.10184240341187
         0.0010200095	     1.78558743000031	      2.1253924369812
  0.00102001000000001	     1.78850996494293	     2.12539553642273
  0.00102001100005419	      1.7993711233139	     2.12540173530579
         0.0010200119	      1.8184152841568	     2.12540745735168
         0.0010200122	     1.82760202884674	     2.12540936470032
         0.0010200123	     1.83102202415466	     2.12540984153748
          0.001020013	     1.86071491241455	     2.12541437149048
         0.0010200131	     1.86578392982483	     2.12541484832764
         0.0010200132	     1.87105762958527	     2.12541556358337
         0.0010200137	      1.9000232219696	      2.1254186630249
         0.0010200138	      1.9062260389328	     2.12541913986206
  0.00102001475721334	     1.96749794483185	     2.12542533874512
  0.00102001584425305	     1.99639892578125	     2.12543201446533
  0.00102001696500664	     1.99995982646942	     2.12543892860413
  0.00102001876916473	     1.99884116649628	     2.12545013427734
   0.0010200204595152	     1.99811589717865	      2.1254608631134
  0.00102002383984362	     1.99793875217438	     2.12548184394836
  0.00102002847708498	     1.99797034263611	     2.12551069259644
  0.00102003775156771	     1.99798357486725	     2.12556862831116
  0.00102005630053316	     1.99798595905304	     2.12568426132202
  0.00102009339846407	      1.9979864358902	     2.12591552734375
  0.00102016759432589	     1.99798607826233	     2.12637782096863
  0.00102031598604952	     1.99798727035522	     2.12730264663696
  0.00102061276949679	     1.99798917770386	     2.12915205955505
  0.00102120633639132	     1.99799275398254	     2.13284945487976
  0.00102239347018038	     1.99799871444702	     2.14023852348328
  0.00102476773775851	     1.99800682067871	      2.1549928188324
  0.00102951627291476	     1.99801409244537	     2.18439483642578
  0.00103901334322726	      1.9980171918869	     2.24268054962158
         0.0010400095	     1.99801731109619	     2.24874758720398
  0.00104001000000001	      2.0034294128418	     2.24875068664551
  0.00104001100005419	     2.02549576759338	     2.24875688552856
  0.00104001213310123	     2.07809925079346	     2.24876379966736
         0.0010400122	     2.08231401443481	     2.24876403808594
         0.0010400123	     2.08916306495667	     2.24876475334167
         0.0010400131	     2.15866565704346	     2.24876952171326
         0.0010400132	     2.16929078102112	     2.24877023696899
         0.0010400135	     2.20310735702515	     2.24877214431763
         0.0010400137	     2.21969699859619	     2.24877333641052
         0.0010400138	     2.22591638565063	     2.24877381324768
  0.00104001420438026	     2.24134612083435	     2.24877643585205
         0.0010400145	      2.2469425201416	      2.2487781047821
         0.0010400146	     2.24848341941834	     2.24877882003784
         0.0010400149	     2.25439119338989	      2.2487804889679
          0.001040015	     2.25692701339722	     2.24878120422363
         0.0010400151	     2.25743246078491	     2.24878168106079
         0.0010400153	     2.25332760810852	     2.24878311157227
         0.0010400154	     2.24960160255432	     2.24878358840942
         0.0010400155	     2.24546527862549	     2.24878430366516
  0.00104001590819868	     2.23165440559387	     2.24878668785095
   0.0010400161724149	     2.22494888305664	     2.24878835678101
  0.00104001644678253	     2.21939635276794	     2.24879002571106
  0.00104001699551779	     2.21191215515137	     2.24879336357117
  0.00104001741386789	     2.21090888977051	     2.24879574775696
  0.00104001767482448	     2.21024060249329	     2.24879741668701
  0.00104001801582824	     2.21012830734253	     2.24879956245422
  0.00104001841778706	     2.21012449264526	     2.24880194664001
  0.00104001888051468	     2.21011924743652	     2.24880480766296
  0.00104001965351242	     2.21013855934143	     2.24880957603455
  0.00104002059917736	     2.21014308929443	     2.24881529808044
  0.00104002205818731	     2.21018600463867	     2.24882411956787
  0.00104002430714506	      2.2101891040802	     2.24883770942688
  0.00104002880506057	     2.21018576622009	     2.24886512756348
  0.00104003780089158	     2.21018695831299	     2.24891996383667
   0.0010400557925536	     2.21018648147583	     2.24902939796448
  0.00104009177587765	     2.21018815040588	     2.24924826622009
  0.00104016374252576	     2.21019244194031	      2.2496862411499
  0.00104030550621289	     2.21019959449768	     2.25054860115051
  0.00104043565891522	      2.2102062702179	     2.25134038925171
  0.00104065118931073	     2.21021723747253	     2.25265073776245
  0.00104090238712567	     2.21022987365723	     2.25417757034302
  0.00104140478275555	     2.21025419235229	     2.25722932815552
  0.00104240957401532	     2.21030068397522	     2.26332497596741
  0.00104441915653485	     2.21038293838501	     2.27548456192017
  0.00104843832157391	     2.21050190925598	     2.29967021942139
  0.00105618978641766	      2.2105975151062	     2.34576201438904
         0.0010600095	     2.21061158180237	      2.3681800365448
  0.00106001000000001	     2.21331739425659	     2.36818289756775
  0.00106001100005419	     2.22435355186462	     2.36818885803223
  0.00106001213347376	     2.25066494941711	     2.36819553375244
         0.0010600122	     2.25276756286621	     2.36819577217102
         0.0010600123	     2.25616502761841	     2.36819648742676
          0.001060013	     2.28584432601929	      2.3682005405426
         0.0010600131	      2.2909255027771	     2.36820101737976
         0.0010600132	     2.29620003700256	      2.3682017326355
         0.0010600137	     2.32507348060608	     2.36820459365845
         0.0010600138	     2.33124589920044	     2.36820507049561
  0.00106001488852983	     2.40006875991821	     2.36821150779724
  0.00106001609738653	     2.42350888252258	     2.36821866035461
  0.00106001722652202	     2.42437720298767	     2.36822509765625
  0.00106001896176224	     2.42303967475891	     2.36823534965515
  0.00106002090301101	     2.42250370979309	     2.36824655532837
  0.00106002414289598	      2.4224374294281	      2.3682656288147
  0.00106003055412059	     2.42246127128601	     2.36830306053162
   0.0010600433765698	     2.42247080802917	     2.36837792396545
  0.00106006902146821	      2.4224739074707	     2.36852765083313
  0.00106012031126504	      2.4224750995636	     2.36882734298706
   0.0010601732401896	     2.42247748374939	     2.36913633346558
  0.00106025613832955	     2.42248106002808	     2.36962032318115
  0.00106034989643579	     2.42248511314392	     2.37016773223877
  0.00106048989582543	     2.42249131202698	     2.37098479270935
  0.00106066665935998	     2.42249894142151	     2.37201595306396
  0.00106088700581079	     2.42250871658325	     2.37330055236816
   0.0010613276987124	      2.4225287437439	     2.37586808204651
  0.00106220908451562	     2.42257046699524	     2.38099408149719
  0.00106397185612206	     2.42265963554382	     2.39121103286743
  0.00106749739933496	     2.42285346984863	     2.41149950027466
  0.00107143035221581	     2.42307758331299	     2.43389391899109
  0.00107893004704003	     2.42345213890076	      2.4758517742157
         0.0010800095	     2.42349457740784	     2.48180603981018
  0.00108001000000001	     2.43425750732422	     2.48180866241455
  0.00108001100005419	     2.47808527946472	     2.48181414604187
  0.00108001213179738	     2.58260607719421	     2.48182058334351
         0.0010800122	     2.59119009971619	     2.48182082176209
         0.0010800123	     2.60490250587463	     2.48182129859924
         0.0010800131	     2.74438762664795	     2.48182582855225
         0.0010800132	     2.76574897766113	      2.4818263053894
         0.0010800135	     2.83393478393555	     2.48182797431946
         0.0010800137	     2.85998773574829	     2.48182916641235
         0.0010800138	     2.86633849143982	     2.48182964324951
  0.00108001420400773	     2.86094570159912	     2.48183178901672
         0.0010800145	     2.83928775787354	     2.48183345794678
         0.0010800146	     2.83100438117981	     2.48183417320251
         0.0010800149	     2.81135439872742	     2.48183560371399
          0.001080015	     2.80698132514954	     2.48183631896973
         0.0010800151	     2.79913926124573	     2.48183679580688
         0.0010800153	     2.77529001235962	     2.48183798789978
         0.0010800154	     2.76097583770752	     2.48183846473694
         0.0010800155	     2.74649333953857	      2.4818389415741
  0.00108001591034073	       2.700599193573	     2.48184132575989
  0.00108001618661757	     2.67888236045837	     2.48184275627136
  0.00108001645888972	     2.66227149963379	     2.48184418678284
  0.00108001700343403	     2.64034700393677	     2.48184728622437
  0.00108001742224979	     2.63734245300293	     2.48184967041016
  0.00108001768208879	     2.63531899452209	     2.48185110092163
  0.00108001802183527	     2.63485836982727	     2.48185300827026
  0.00108001842565674	     2.63479375839233	     2.48185515403748
  0.00108001888531099	     2.63475918769836	     2.48185753822327
  0.00108001962189402	     2.63480019569397	     2.48186159133911
  0.00108002092965718	     2.63485050201416	     2.48186898231506
   0.0010800226874354	     2.63485479354858	     2.48187851905823
  0.00108002514724459	     2.63484692573547	     2.48189210891724
  0.00108003006686296	     2.63484477996826	     2.48191928863525
  0.00108003990609969	     2.63484740257263	     2.48197340965271
  0.00108005958457316	     2.63484811782837	     2.48208165168762
  0.00108009894152011	     2.63484811782837	     2.48229837417603
   0.0010801674034151	     2.63484787940979	     2.48267507553101
  0.00108025790710773	     2.63484811782837	     2.48317313194275
  0.00108038112182941	     2.63484859466553	     2.48385071754456
  0.00108054474850024	     2.63484883308411	     2.48475027084351
  0.00108072430153216	     2.63484954833984	     2.48573660850525
  0.00108108340759601	     2.63485074043274	     2.48770761489868
  0.00108180161972369	     2.63485312461853	     2.49164223670959
  0.00108323804397906	     2.63485932350159	     2.49948143959045
  0.00108542157669391	     2.63487243652344	     2.51131963729858
  0.00108692285080279	     2.63488507270813	     2.51940321922302
  0.00108803216476764	     2.63489651679993	     2.52534651756287
  0.00108912202377643	     2.63491010665894	     2.53116083145142
         0.0010905478	     2.63493132591248	     2.53872966766357
         0.0010906556	     2.63493323326111	     2.53930020332336
         0.0010906557	     2.63494253158569	     2.53930068016052
         0.0010906952	     2.63494873046875	     2.53950977325439
  0.00109069570000001	     2.21325349807739	     2.53951239585876
         0.0010906962	     1.62815821170807	     2.53951501846313
         0.0010906963	     1.49810934066772	     2.53951549530029
         0.0010906966	     1.12880659103394	     2.53951716423035
         0.0010906967	     1.01619279384613	      2.5395176410675
         0.0010906968	    0.910586655139923	     2.53951811790466
          0.001090697	    0.724672436714172	     2.53951930999756
         0.0010906971	    0.643745243549347	     2.53951978683472
         0.0010906972	    0.571323096752167	     2.53952026367188
  0.00109069760316954	    0.365188360214233	     2.53952240943909
  0.00109069783902698	    0.284272909164429	     2.53952360153198
  0.00109069805812062	    0.225363209843636	     2.53952479362488
  0.00109069849630789	    0.140335738658905	     2.53952717781067
  0.00109069895773166	    0.105752468109131	     2.53952956199646
  0.00109069934860775	   0.0907564535737038	     2.53953170776367
  0.00109069959009969	   0.0907972753047943	     2.53953289985657
  0.00109069989995071	   0.0909508317708969	     2.53953456878662
  0.00109070031797485	   0.0908364504575729	     2.53953671455383
  0.00109070095881791	   0.0909091010689735	     2.53954029083252
  0.00109070204809279	   0.0911014974117279	     2.53954601287842
  0.00109070360936196	   0.0911001488566399	     2.53955435752869
  0.00109070551186771	   0.0910407826304436	     2.53956437110901
  0.00109070931687922	   0.0910483300685883	     2.53958439826965
  0.00109071692690225	    0.091058112680912	     2.53962469100952
  0.00109072898790212	   0.0910585001111031	     2.53968858718872
  0.00109075310990186	    0.091058224439621	     2.53981614112854
  0.00109080135390134	   0.0910582095384598	     2.54007124900818
  0.00109086607262464	   0.0910582169890404	     2.54041337966919
  0.00109096411034436	   0.0910582169890404	     2.54093170166016
  0.00109108050629468	   0.0910582169890404	     2.54154658317566
  0.00109124847218366	   0.0910582169890404	     2.54243350028992
  0.00109147969052167	   0.0910582169890404	     2.54365348815918
  0.00109177332684369	   0.0910582169890404	     2.54520106315613
  0.00109232054516644	   0.0910582169890404	     2.54807996749878
         0.0010925708	   0.0910582169890404	     2.54939460754395
         0.0010925709	    0.091058224439621	      2.5493950843811
  0.00109295680431213	   0.0910582095384598	     2.55141949653625
  0.00109332783130493	   0.0910582169890404	     2.55336284637451
  0.00109406988529053	   0.0910582169890404	     2.55724024772644
  0.00109555399326172	   0.0910582169890404	     2.56495881080627
  0.00109671575931396	   0.0910582169890404	     2.57096672058105
  0.00109773409274902	   0.0910582169890404	     2.57620811462402
  0.00109871904758301	   0.0910582169890404	     2.58125495910645
  0.00109995787052002	   0.0910582169890404	       2.587571144104
         0.0011000095	   0.0910582169890404	     2.58783364295959
  0.00110001000000001	   0.0939700976014137	     2.58783602714539
  0.00110001100005419	    0.104798451066017	     2.58784127235413
         0.0011000119	    0.123648509383202	     2.58784580230713
         0.0011000122	    0.132894560694695	      2.5878472328186
         0.0011000123	    0.136346057057381	     2.58784770965576
          0.001100013	    0.165999069809914	     2.58785128593445
         0.0011000131	    0.171072751283646	     2.58785176277161
         0.0011000132	     0.17635041475296	     2.58785223960876
         0.0011000137	    0.205195143818855	     2.58785486221313
         0.0011000138	    0.211428210139275	     2.58785533905029
   0.0011000146684583	    0.266912519931793	      2.5878598690033
  0.00110001574245949	    0.299755483865738	     2.58786535263062
  0.00110001686935981	    0.304700165987015	     2.58787107467651
  0.00110001843901088	    0.303628176450729	     2.58787894248962
  0.00110002015208562	    0.302235156297684	     2.58788776397705
     0.00110002351267	    0.302515536546707	     2.58790469169617
  0.00110002688145002	    0.302684634923935	     2.58792185783386
  0.00110003361901005	    0.302707105875015	     2.58795619010925
  0.00110004709413012	    0.302700340747833	     2.58802461624145
  0.00110007404437025	    0.302698016166687	     2.58816146850586
  0.00110012794485052	    0.302699029445648	     2.58843541145325
  0.00110023574581106	     0.30269917845726	     2.58898305892944
  0.00110045134773214	    0.302699148654938	     2.59007716178894
  0.00110088255157431	    0.302699148654938	     2.59226226806641
  0.00110174495925863	    0.302699148654938	     2.59661984443665
  0.00110346977462729	    0.302699148654938	     2.60528182983398
  0.00110691940536459	    0.302699148654938	     2.62239146232605
  0.00111347381820639	    0.302699148654938	     2.65408849716187
         0.0011200095	    0.302699148654938	     2.68459057807922
  0.00112001000000001	    0.308095246553421	     2.68459296226501
  0.00112001100005419	     0.33007800579071	     2.68459749221802
  0.00112001213366003	    0.382519900798798	     2.68460273742676
         0.0011200122	    0.386744260787964	     2.68460297584534
         0.0011200123	     0.39355131983757	      2.6846034526825
         0.0011200131	     0.46283945441246	     2.68460702896118
         0.0011200132	    0.473459124565125	     2.68460750579834
         0.0011200135	    0.507353067398071	     2.68460893630981
         0.0011200137	     0.52401077747345	     2.68460988998413
         0.0011200138	    0.530364215373993	     2.68461036682129
  0.00112001419488077	    0.545616269111633	     2.68461203575134
         0.0011200145	    0.551397919654846	     2.68461346626282
         0.0011200146	    0.552905797958374	     2.68461394309998
         0.0011200149	    0.558793067932129	     2.68461537361145
          0.001120015	     0.56128317117691	     2.68461585044861
         0.0011200151	    0.561775982379913	     2.68461632728577
         0.0011200153	    0.557680904865265	     2.68461728096008
         0.0011200154	    0.553671956062317	     2.68461751937866
         0.0011200155	    0.549510776996613	     2.68461799621582
  0.00112001598140064	    0.533873319625854	     2.68462038040161
  0.00112001635909851	    0.525380849838257	     2.68462204933167
   0.0011200167116041	    0.519406974315643	     2.68462371826172
    0.001120017303739	    0.515586137771606	     2.68462634086609
  0.00112001769736248	    0.514350414276123	     2.68462824821472
  0.00112001797107819	    0.514308571815491	     2.68462944030762
  0.00112001831399116	    0.514324069023132	     2.68463087081909
  0.00112001873038548	    0.514324426651001	     2.68463277816772
  0.00112001941667709	    0.514325678348541	     2.68463611602783
  0.00112002045044515	    0.514335572719574	     2.68464088439941
  0.00112002247551295	    0.514338493347168	     2.68464994430542
  0.00112002439776275	    0.514329969882965	     2.68465876579285
  0.00112002824226233	     0.51433140039444	      2.6846764087677
  0.00112003593126151	     0.51433938741684	     2.68471169471741
  0.00112004743346784	    0.514338493347168	     2.68476438522339
  0.00112007043788049	    0.514338493347168	     2.68486976623535
  0.00112011644670579	    0.514338195323944	      2.6850802898407
  0.00112020846435639	    0.514338195323944	     2.68550133705139
   0.0011203924996576	    0.514338195323944	     2.68634271621704
  0.00112076057026002	    0.514338195323944	     2.68802285194397
  0.00112149671146485	    0.514338195323944	     2.69137215614319
  0.00112296899387452	    0.514338254928589	     2.69802594184875
  0.00112591355869386	    0.514338195323944	     2.71115398406982
  0.00113180268833253	    0.514338195323944	     2.73667526245117
         0.0011400095	    0.514338195323944	      2.7705512046814
  0.00114001000000001	    0.517038643360138	     2.77055335044861
  0.00114001100005419	    0.528045415878296	     2.77055740356445
  0.00114001213384629	    0.554310381412506	     2.77056193351746
         0.0011400122	    0.556423425674438	     2.77056217193604
         0.0011400123	    0.559839248657227	     2.77056241035461
          0.001140013	    0.589510917663574	     2.77056527137756
         0.0011400131	     0.59462034702301	     2.77056574821472
         0.0011400132	    0.599920094013214	     2.77056622505188
         0.0011400137	    0.628887236118317	     2.77056813240051
         0.0011400138	     0.63512521982193	     2.77056860923767
  0.00114001487772648	    0.703579187393188	     2.77057290077209
  0.00114001609254365	    0.727650105953217	     2.77057766914368
  0.00114001721814011	    0.728576302528381	     2.77058219909668
  0.00114001896846776	    0.725619614124298	     2.77058911323547
  0.00114002094249909	    0.726373076438904	     2.77059721946716
  0.00114002368841057	     0.72670590877533	      2.7706081867218
  0.00114002918023353	    0.726718187332153	     2.77063012123108
  0.00114003724027162	    0.726703643798828	     2.77066230773926
   0.0011400533603478	    0.726702630519867	     2.77072691917419
  0.00114008560050015	    0.726702332496643	     2.77085590362549
  0.00114015008080487	    0.726702213287354	     2.77111387252808
  0.00114027904141431	    0.726702451705933	     2.77162957191467
  0.00114053696263318	    0.726702392101288	     2.77265930175781
  0.00114105280507093	    0.726702392101288	     2.77471280097961
  0.00114208448994641	    0.726702392101288	     2.77879548072815
  0.00114414785969739	    0.726702392101288	     2.78686213493347
  0.00114827459919934	    0.726702392101288	     2.80259728431702
  0.00115652807820325	    0.726702392101288	     2.83243894577026
         0.0011600095	    0.726702392101288	     2.84435987472534
  0.00116001000000001	    0.737507104873657	      2.8443615436554
  0.00116001100005419	    0.781523048877716	      2.8443648815155
  0.00116001213310123	    0.886453092098236	     2.84436869621277
         0.0011600122	    0.894974529743195	     2.84436893463135
         0.0011600123	    0.908600747585297	     2.84436941146851
         0.0011600131	     1.04733121395111	     2.84437203407288
         0.0011600132	      1.0685852766037	     2.84437227249146
         0.0011600135	     1.13644480705261	     2.84437346458435
         0.0011600137	     1.16230976581573	     2.84437394142151
         0.0011600138	     1.16858685016632	     2.84437441825867
  0.00116001420195882	     1.16311943531036	     2.84437584877014
         0.0011600145	     1.14134430885315	     2.84437680244446
         0.0011600146	     1.13304948806763	     2.84437704086304
         0.0011600149	     1.11345040798187	     2.84437799453735
          0.001160015	     1.10909175872803	     2.84437847137451
         0.0011600151	     1.10127198696136	     2.84437870979309
         0.0011600153	     1.07749247550964	     2.84437942504883
         0.0011600154	     1.06267058849335	     2.84437966346741
         0.0011600155	     1.04823112487793	     2.84438014030457
  0.00116001598801303	    0.996434330940247	     2.84438180923462
  0.00116001640720132	     0.96811431646347	     2.84438323974609
  0.00116001678797255	    0.950479567050934	     2.84438443183899
  0.00116001733139928	    0.941531956195831	     2.84438633918762
  0.00116001762374143	    0.938307702541351	     2.84438729286194
  0.00116001802160244	      0.9375981092453	     2.84438848495483
  0.00116001844572674	     0.93762081861496	     2.84438991546631
  0.00116001889183025	    0.937672913074493	     2.84439158439636
  0.00116001968587588	    0.937715411186218	     2.84439420700073
  0.00116002051316972	    0.937720417976379	     2.84439706802368
  0.00116002181683506	     0.93771493434906	     2.84440135955811
  0.00116002442416574	    0.937712728977203	     2.84441018104553
   0.0011600296388271	    0.937713801860809	     2.84442758560181
  0.00116004006814982	    0.937714874744415	     2.84446287155151
  0.00116006092679526	    0.937712430953979	     2.84453296661377
  0.00116010264408614	    0.937713503837585	     2.84467339515686
  0.00116018607866789	    0.937713503837585	     2.84495377540588
  0.00116035294783141	    0.937713623046875	     2.84551405906677
  0.00116068668615843	     0.93771356344223	     2.84663200378418
  0.00116135416281249	     0.93771356344223	      2.8488564491272
  0.00116268911612059	     0.93771356344223	     2.85326051712036
   0.0011653590227368	     0.93771356344223	     2.86188817024231
  0.00117069883596923	     0.93771356344223	     2.87841367721558
         0.0011800095	     0.93771356344223	     2.90485239028931
  0.00118001000000001	    0.940411806106567	     2.90485382080078
  0.00118001100005419	    0.951412379741669	     2.90485644340515
  0.00118001213421882	     0.97767573595047	     2.90485954284668
         0.0011800122	    0.979774057865143	     2.90485978126526
         0.0011800123	    0.983163595199585	     2.90486001968384
          0.001180013	     1.01282560825348	     2.90486192703247
         0.0011800131	     1.01790606975555	     2.90486216545105
         0.0011800132	     1.02321815490723	     2.90486240386963
         0.0011800137	     1.05218601226807	     2.90486359596252
         0.0011800138	      1.0584374666214	     2.90486407279968
     0.00118001474641	     1.11895191669464	     2.90486645698547
  0.00118001583885138	     1.14835381507874	     2.90486931800842
   0.0011800169715259	     1.15199220180511	     2.90487241744995
   0.0011800180334199	     1.15080177783966	      2.9048752784729
  0.00118002015720789	      1.1495441198349	      2.9048810005188
  0.00118002264458423	     1.14987647533417	     2.90488767623901
  0.00118002690706139	     1.15001571178436	     2.90489912033081
  0.00118003505352621	       1.150017619133	     2.90492081642151
  0.00118005134645586	     1.15001237392426	     2.90496444702148
  0.00118008393231516	     1.15001177787781	     2.90505146980286
  0.00118014910403376	     1.15001165866852	      2.9052255153656
  0.00118027944747095	      1.1500118970871	     2.90557336807251
  0.00118054013434534	     1.15001177787781	     2.90626692771912
  0.00118106150809412	     1.15001177787781	     2.90764665603638
  0.00118210425559168	     1.15001177787781	     2.91037726402283
   0.0011841897505868	     1.15001177787781	     2.91572093963623
  0.00118836074057703	     1.15001177787781	     2.92593574523926
   0.0011967027205575	     1.15001177787781	     2.94445085525513
         0.0012000095	     1.15001177787781	     2.95107507705688
  0.00120001000000001	      1.1558735370636	      2.9510760307312
  0.00120001100005419	      1.1776522397995	     2.95107793807983
         0.0012000119	      1.2158340215683	     2.95107960700989
         0.0012000122	     1.23425245285034	     2.95108008384705
         0.0012000123	      1.2411482334137	     2.95108032226563
          0.001200013	     1.30072331428528	      2.9510817527771
         0.0012000131	     1.31093049049377	     2.95108199119568
         0.0012000132	     1.32153260707855	     2.95108222961426
         0.0012000135	     1.35546147823334	     2.95108270645142
         0.0012000137	     1.37367784976959	     2.95108318328857
         0.0012000138	     1.37966239452362	     2.95108342170715
  0.00120001412694079	     1.39219284057617	     2.95108389854431
   0.0012000145702969	     1.40030002593994	     2.95108485221863
         0.0012000146	     1.40081369876862	     2.95108485221863
         0.0012000149	      1.4069607257843	     2.95108532905579
          0.001200015	     1.40954923629761	     2.95108556747437
         0.0012000151	     1.41007685661316	     2.95108580589294
         0.0012000153	     1.40600419044495	      2.9510862827301
         0.0012000154	     1.40228128433228	     2.95108652114868
         0.0012000155	     1.39814257621765	     2.95108652114868
  0.00120001590200539	     1.38442349433899	       2.951087474823
  0.00120001616305511	     1.37767887115479	     2.95108795166016
  0.00120001643490817	     1.37206661701202	     2.95108842849731
  0.00120001697731043	     1.36459398269653	     2.95108938217163
   0.0012000174071158	     1.36343133449554	     2.95109033584595
  0.00120001766690823	     1.36269676685333	     2.95109081268311
  0.00120001801205638	     1.36256194114685	     2.95109152793884
  0.00120001841261822	     1.36255252361298	     2.95109224319458
  0.00120001886719677	       1.362544298172	      2.9510931968689
  0.00120001959465283	     1.36255061626434	     2.95109462738037
  0.00120002084821302	     1.36256372928619	     2.95109701156616
  0.00120002233944672	     1.36256301403046	     2.95109987258911
   0.0012000248633309	      1.3625739812851	     2.95110487937927
  0.00120002977326351	     1.36257207393646	     2.95111441612244
  0.00120003959312874	     1.36257183551788	     2.95113325119019
  0.00120005923285919	     1.36257290840149	     2.95117139816284
   0.0012000985123201	      1.3625727891922	     2.95124769210815
  0.00120017707124191	     1.36257195472717	     2.95139980316162
  0.00120033418908554	     1.36257219314575	     2.95170331001282
   0.0012006484247728	     1.36257207393646	     2.95230770111084
  0.00120127689614731	     1.36257207393646	     2.95350503921509
  0.00120253383889633	     1.36257207393646	     2.95585560798645
  0.00120504772439438	     1.36257207393646	     2.96037721633911
  0.00121007549539047	     1.36257207393646	     2.96870112419128
         0.0012200095	     1.36257207393646	     2.98229837417603
  0.00122001000000001	     1.36527717113495	     2.98229908943176
  0.00122001100005419	      1.3763153553009	     2.98230028152466
   0.0012200121332875	     1.40263891220093	     2.98230147361755
         0.0012200122	     1.40473294258118	     2.98230171203613
         0.0012200123	     1.40813910961151	     2.98230171203613
         0.0012200131	     1.44295346736908	     2.98230266571045
         0.0012200132	     1.44826710224152	     2.98230290412903
         0.0012200137	     1.47740840911865	     2.98230338096619
         0.0012200138	      1.4836767911911	     2.98230338096619
  0.00122001475367432	     1.54483962059021	     2.98230457305908
  0.00122001585058604	     1.57406508922577	     2.98230600357056
  0.00122001698493694	     1.57757687568665	     2.98230719566345
  0.00122001879654561	     1.57639586925507	     2.98230934143066
  0.00122002050701265	     1.57572078704834	     2.98231148719788
  0.00122002390000706	     1.57555902004242	     2.98231530189514
  0.00122002864379172	     1.57558155059814	     2.98232102394104
  0.00122003813136106	     1.57559382915497	     2.98233222961426
  0.00122005710649972	      1.5755980014801	     2.98235440254211
  0.00122009505677705	     1.57559752464294	     2.98239898681641
  0.00122017095733171	     1.57559597492218	     2.98248791694641
  0.00122032275844102	     1.57559609413147	     2.98266530036926
  0.00122062636065965	     1.57559669017792	     2.98301720619202
   0.0012212335650969	     1.57559657096863	     2.98371005058289
  0.00122244797397141	     1.57559657096863	     2.98505306243896
  0.00122487679172044	     1.57559657096863	     2.98756694793701
  0.00122973442721849	     1.57559657096863	     2.99190425872803
  0.00123944969821458	     1.57559657096863	     2.99780368804932
         0.0012400095	     1.57559657096863	     2.99803042411804
  0.00124001000000001	     1.59724271297455	     2.99803066253662
  0.00124001100005419	     1.68542623519897	     2.99803113937378
  0.00124001213216991	      1.8954268693924	     2.99803161621094
         0.0012400122	     1.91271543502808	     2.99803161621094
         0.0012400123	     1.94002032279968	     2.99803161621094
         0.0012400131	     2.21803903579712	     2.99803185462952
         0.0012400132	     2.26062607765198	     2.99803185462952
         0.0012400135	       2.396653175354	      2.9980320930481
         0.0012400137	     2.44103837013245	      2.9980320930481
         0.0012400138	     2.44739532470703	      2.9980320930481
  0.00124001420256418	     2.39999079704285	     2.99803233146667
         0.0012400145	     2.32333016395569	     2.99803233146667
         0.0012400146	     2.29533052444458	     2.99803256988525
         0.0012400149	     2.22455239295959	     2.99803256988525
          0.001240015	     2.20637035369873	     2.99803256988525
         0.0012400151	     2.18190050125122	     2.99803256988525
         0.0012400153	     2.11813569068909	     2.99803280830383
         0.0012400154	     2.08194804191589	     2.99803280830383
