                 Time	                V(D0)	                V(D1)	                V(D3)	              V(VOUT)	                V(D2)
  0.00176565056630256	     4.99746990203857	  0.00249871704727411	   0.0024986166972667	    -1.25986588001251	  0.00249868375249207
                0.002	     4.99746990203857	  0.00249871704727411	   0.0024986166972667	    -1.25986576080322	  0.00249868375249207
  0.00200000007142857	     4.97815132141113	    0.021756598725915	  0.00249866675585508	    -1.25990390777588	  0.00249870866537094
  0.00200000021429345	     3.75344967842102	     1.24582278728485	  0.00250187632627785	    -1.25985538959503	  0.00250031356699765
  0.00200000037313052	    0.125810593366623	     4.87380504608154	  0.00251141702756286	     -1.2596732378006	  0.00250508403405547
  0.00200000044739185	   0.0117662949487567	     4.98810577392578	  0.00251172389835119	    -1.25957977771759	  0.00250523746944964
   0.0020000004674182	  0.00672400370240211	     4.99318170547485	  0.00251173693686724	    -1.25955533981323	  0.00250524398870766
  0.00200000050747089	  0.00251193181611598	     4.99743032455444	  0.00251174857839942	     -1.2595100402832	  0.00250524980947375
  0.00200000056128969	  0.00248886202462018	      4.9974536895752	  0.00251174927689135	    -1.25945830345154	   0.0025052500423044
  0.00200000064376995	  0.00250035151839256	      4.9974422454834	  0.00251174997538328	    -1.25939524173737	  0.00250525050796568
  0.00200000078898642	   0.0025003997143358	      4.9974422454834	  0.00251175067387521	    -1.25932085514069	  0.00250525074079633
  0.00200000107941936	   0.0025003757327795	      4.9974422454834	  0.00251175137236714	    -1.25924444198608	  0.00250525120645761
  0.00200000166028525	   0.0025003757327795	      4.9974422454834	  0.00251175183802843	    -1.25922191143036	  0.00250525143928826
  0.00200000282201703	   0.0025003757327795	      4.9974422454834	  0.00251175137236714	    -1.25924706459045	  0.00250525120645761
  0.00200000514548059	   0.0025003757327795	      4.9974422454834	  0.00251174997538328	    -1.25938308238983	  0.00250525050796568
  0.00200000979240771	  0.00250037503428757	      4.9974422454834	  0.00251174508593977	    -1.25984251499176	  0.00250524817965925
  0.00200001908626195	  0.00250037270598114	      4.9974422454834	  0.00251172762364149	    -1.26151418685913	  0.00250523933209479
  0.00200003767397042	  0.00250036595389247	      4.9974422454834	  0.00251167174428701	    -1.26682126522064	  0.00250521139241755
  0.00200007153536912	  0.00250034779310226	      4.9974422454834	  0.00251152669079602	      -1.280606508255	  0.00250513874925673
  0.00200011478449937	   0.0025003207847476	     4.99744176864624	  0.00251131085678935	    -1.30112600326538	  0.00250503094866872
  0.00200016620542641	  0.00250028725713491	     4.99744176864624	  0.00251104333437979	    -1.32655429840088	  0.00250489707104862
  0.00200024694587823	   0.0025002344045788	     4.99744176864624	  0.00251062028110027	    -1.36676561832428	  0.00250468566082418
  0.00200038682605859	  0.00250014266930521	     4.99744176864624	  0.00250988709740341	    -1.43645203113556	  0.00250431895256042
   0.0020006665864193	  0.00249995966441929	     4.99744129180908	  0.00250842259265482	    -1.57566285133362	  0.00250358670018613
  0.00200122610714074	  0.00249959784559906	     4.99744033813477	  0.00250552850775421	    -1.85075986385345	  0.00250213965773582
  0.00200234514858361	  0.00249903090298176	     4.99743938446045	  0.00250099203549325	    -2.28233575820923	  0.00249987142160535
  0.00200344721462365	   0.0024987852666527	     4.99743890762329	  0.00249902834184468	    -2.46937441825867	  0.00249888957478106
  0.00200390435840722	  0.00249875290319324	     4.99743890762329	  0.00249876920133829	    -2.49406862258911	  0.00249875988811255
  0.00200437809612389	   0.0024987393990159	     4.99743890762329	  0.00249866023659706	    -2.50445961952209	  0.00249870540574193
   0.0020048736252987	  0.00249873660504818	     4.99743890762329	  0.00249863835051656	    -2.50652813911438	  0.00249869446270168
  0.00200544001247521	  0.00249873520806432	     4.99743890762329	  0.00249862670898438	    -2.50765037536621	  0.00249868864193559
  0.00200597731258507	  0.00249873450957239	     4.99743890762329	  0.00249862158671021	    -2.50812649726868	  0.00249868608079851
   0.0020070519128048	   0.0024987340439111	     4.99743890762329	  0.00249861809425056	    -2.50847148895264	  0.00249868421815336
  0.00200920111324425	   0.0024987340439111	     4.99743890762329	  0.00249861716292799	    -2.50854516029358	  0.00249868398532271
  0.00201245047237511	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	    -2.50852847099304	  0.00249868398532271
  0.00201660391475793	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	    -2.50853061676025	  0.00249868398532271
  0.00202491079952355	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	    -2.50853514671326	  0.00249868398532271
   0.0020415245690548	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	    -2.50853180885315	  0.00249868398532271
   0.0020747521081173	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	    -2.50853300094604	  0.00249868398532271
   0.0021412071862423	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	     -2.5085334777832	  0.00249868398532271
   0.0022741173424923	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	    -2.50853300094604	  0.00249868398532271
   0.0025399376549923	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	     -2.5085334777832	  0.00249868398532271
                0.003	   0.0024987340439111	     4.99743890762329	  0.00249861739575863	    -2.50853323936462	  0.00249868398532271
  0.00300000007142857	   0.0217569824308157	     4.99743890762329	  0.00249866768717766	    -2.50855112075806	  0.00249870913103223
  0.00300000021429345	     1.24596416950226	     4.99743986129761	  0.00250187935307622	    -2.50851082801819	  0.00250031496398151
  0.00300000039764758	     4.93808603286743	      4.9974422454834	  0.00251158839091659	    -2.50831580162048	  0.00250516971573234
  0.00300000051587899	     4.99783086776733	      4.9974422454834	  0.00251175137236714	    -2.50818824768066	  0.00250525120645761
  0.00300000061343502	       4.997483253479	      4.9974422454834	  0.00251175044104457	    -2.50810289382935	  0.00250525074079633
   0.0030000008018183	     4.99745988845825	      4.9974422454834	  0.00251175137236714	    -2.50799226760864	  0.00250525120645761
  0.00300000117858485	       4.997483253479	      4.9974422454834	  0.00251175230368972	    -2.50790548324585	   0.0025052516721189
  0.00300000193211794	     4.99747180938721	      4.9974422454834	  0.00251175276935101	    -2.50787615776062	  0.00250525190494955
  0.00300000343918413	     4.99747180938721	      4.9974422454834	  0.00251175183802843	    -2.50795483589172	  0.00250525143928826
  0.00300000645331651	     4.99747180938721	      4.9974422454834	  0.00251174974255264	     -2.5081512928009	  0.00250525027513504
  0.00300001248158127	     4.99747180938721	      4.9974422454834	  0.00251174182631075	     -2.5088963508606	  0.00250524654984474
   0.0030000245381108	     4.99747180938721	      4.9974422454834	   0.0025117143522948	    -2.51151871681213	  0.00250523258000612
  0.00300004865116984	     4.99747180938721	      4.9974422454834	  0.00251162913627922	    -2.51961874961853	  0.00250518997199833
  0.00300008469409853	     4.99747180938721	      4.9974422454834	  0.00251146359369159	     -2.5353536605835	  0.00250510731711984
  0.00300012954063326	     4.99747180938721	     4.99744176864624	  0.00251123541966081	    -2.55703449249268	  0.00250499323010445
  0.00300019054002673	     4.99747133255005	     4.99744176864624	  0.00251091690734029	    -2.58731245994568	  0.00250483397394419
  0.00300028292722613	     4.99747133255005	     4.99744176864624	  0.00251043285243213	     -2.6333327293396	  0.00250459183007479
  0.00300046653337389	     4.99747133255005	     4.99744129180908	  0.00250947079621255	    -2.72477078437805	    0.002504110801965
  0.00300083374566943	     4.99747133255005	     4.99744081497192	  0.00250755157321692	    -2.90719842910767	  0.00250315107405186
  0.00300156817026049	     4.99747085571289	     4.99744033813477	  0.00250386912375689	    -3.25728034973145	  0.00250130984932184
  0.00300303701944262	     4.99746990203857	     4.99743890762329	  0.00249945209361613	     -3.6777491569519	  0.00249910145066678
  0.00300381636209399	     4.99746990203857	     4.99743890762329	  0.00249874009750783	    -3.74558091163635	  0.00249874545261264
  0.00300454935617358	     4.99746990203857	     4.99743890762329	  0.00249856035225093	    -3.76270890235901	  0.00249865557998419
  0.00300492653436572	     4.99746990203857	     4.99743890762329	    0.002498559653759	    -3.76278567314148	   0.0024986551143229
  0.00300542759485156	     4.99746990203857	     4.99743890762329	  0.00249857711605728	    -3.76111388206482	  0.00249866396188736
  0.00300596508569628	     4.99746990203857	     4.99743890762329	  0.00249859923496842	    -3.75901293754578	  0.00249867490492761
  0.00300704006738574	     4.99746990203857	     4.99743890762329	  0.00249861506745219	    -3.75748729705811	   0.0024986828211695
  0.00300829090661913	     4.99746990203857	     4.99743890762329	  0.00249861786141992	    -3.75723671913147	  0.00249868421815336
  0.00301002506799609	     4.99746990203857	     4.99743890762329	  0.00249861855991185	    -3.75717353820801	    0.002498684450984
  0.00301298870630175	     4.99746990203857	     4.99743890762329	  0.00249861786141992	    -3.75723075866699	  0.00249868421815336
  0.00301891598291308	     4.99746990203857	     4.99743890762329	  0.00249861786141992	    -3.75722646713257	  0.00249868421815336
  0.00303077053613574	     4.99746990203857	     4.99743890762329	  0.00249861809425056	    -3.75720834732056	    0.002498684450984
  0.00305447964258105	     4.99746990203857	     4.99743890762329	  0.00249861786141992	    -3.75722336769104	  0.00249868421815336
